,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4090,Unlabeled 4090,Unlabeled 4090,Unlabeled 4091,Unlabeled 4091,Unlabeled 4091,Unlabeled 4092,Unlabeled 4092,Unlabeled 4092,Unlabeled 4093,Unlabeled 4093,Unlabeled 4093,Unlabeled 4094,Unlabeled 4094,Unlabeled 4094,Unlabeled 4095,Unlabeled 4095,Unlabeled 4095,Unlabeled 4096,Unlabeled 4096,Unlabeled 4096,Unlabeled 4299,Unlabeled 4299,Unlabeled 4299,Unlabeled 4361,Unlabeled 4361,Unlabeled 4361,Unlabeled 4362,Unlabeled 4362,Unlabeled 4362,Unlabeled 4363,Unlabeled 4363,Unlabeled 4363,Unlabeled 4364,Unlabeled 4364,Unlabeled 4364,Unlabeled 4365,Unlabeled 4365,Unlabeled 4365
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
765,6.375000,960.816467,-73.309113,5791.498047,,,,,,,,,,,,,-824.263062,-607.502869,-6481.015137,,,,-933.368286,-494.645325,-1850.723999,,,,,,,-3064.450928,382.601562,-4614.506348,,,,,,
766,6.383333,960.745483,-73.370178,5791.326660,,,,,,,,,,,,,-824.218872,-607.443787,-6481.012207,,,,-933.339111,-494.624847,-1850.827881,,,,,,,-3063.289307,381.679169,-4614.143555,,,,,,
767,6.391667,960.827820,-73.317856,5791.493652,,,,,,,,,,,,,-824.336609,-607.563232,-6481.039551,,,,-933.266968,-494.568390,-1850.896118,,,,,,,-3062.141846,380.585693,-4613.747559,,,,,,
768,6.400000,960.838440,-73.317657,5791.478027,,,,,,,,,,,,,-824.227661,-607.575745,-6481.028320,,,,-933.308716,-494.535522,-1850.890625,,,,,,,-3061.186768,379.902863,-4613.229004,,,,,,
769,6.408333,960.848755,-73.293617,5791.475098,,,,,,,,,,,,,-824.070801,-607.524902,-6481.000977,,,,-933.313660,-494.600769,-1850.809570,,,,,,,-3061.127686,378.880737,-4611.936523,,,,,,
770,6.416667,960.828308,-73.302849,5791.481934,,,,,,,,,,,,,-824.213745,-607.566101,-6481.032715,,,,-933.335205,-494.667206,-1850.747803,,,,,,,-3061.219238,376.909454,-4610.926758,,,,,,
771,6.425000,960.810181,-73.300980,5791.487793,,,,,,,,,,,,,-824.206909,-607.521851,-6481.021484,,,,-933.344849,-494.666473,-1850.817871,,,,,,,-3061.106689,375.487549,-4610.138672,,,,,,
772,6.433333,960.836426,-73.318840,5791.498535,,,,,,,,,,,,,-824.307434,-607.635132,-6481.036621,,,,-933.259766,-494.603668,-1850.913208,,,,,,,-3060.666016,373.588654,-4609.441895,,,,,,
773,6.441667,960.840088,-73.287346,5791.497070,,,,,,,,,,,,,-824.285034,-607.732971,-6481.036621,,,,-933.226929,-494.538971,-1850.944214,,,,,,,-3060.230957,372.433655,-4608.511719,,,,,,
774,6.450000,960.834412,-73.278267,5791.488770,,,,,,,,,,,,,-824.228149,-607.623108,-6481.028320,,,,-933.266174,-494.564545,-1850.883179,,,,,,,-3059.727539,371.439331,-4607.023926,,,,,,
775,6.458333,960.815369,-73.297241,5791.484863,,,,,,,,,,,,,-824.279297,-607.515686,-6481.033691,,,,-933.325867,-494.631012,-1850.747681,,,,,,,-3058.756348,369.967834,-4606.134277,,,,,,
776,6.466667,960.816162,-73.297340,5791.464844,,,,,,,,,,,,,-824.143494,-607.400330,-6480.998535,,,,-933.394104,-494.683075,-1850.709839,,,,,,,-3057.915039,369.152771,-4605.270020,,,,,,
777,6.475000,960.805481,-73.301529,5791.480957,,,,,,,,,,,,,-824.142822,-607.483704,-6481.010254,,,,-933.358337,-494.651398,-1850.712524,,,,,,,-3056.983398,368.148071,-4603.682617,,,,,,
778,6.483333,960.747742,-73.368683,5791.320801,,,,,,,,,,,,,-824.289246,-607.645203,-6481.052734,,,,-933.393616,-494.657990,-1850.682617,,,,,,,-3055.865234,367.286682,-4602.463867,,,,,,
779,6.491667,960.823730,-73.303665,5791.481445,,,,,,,,,,,,,-824.105713,-607.549072,-6480.993652,,,,-933.399414,-494.637177,-1850.677124,,,,,,,-3054.660156,366.432526,-4601.120605,,,,,,
780,6.500000,960.829041,-73.294144,5791.497559,,,,,,,,,,,,,-824.132812,-607.517639,-6481.000000,,,,-933.408936,-494.624878,-1850.669678,,,,,,,-3053.470703,365.756409,-4599.607422,,,,,,
781,6.508333,960.760986,-73.349831,5791.319824,,,,,,,,,,,,,-824.098145,-607.528320,-6480.978027,,,,-933.443726,-494.608154,-1850.675537,,,,,,,-3052.290283,365.207428,-4598.173828,,,,,,
782,6.516667,960.823425,-73.308716,5791.482422,,,,,,,,,,,,,-824.064758,-607.542847,-6480.972168,,,,-933.425354,-494.626190,-1850.667358,,,,,,,-3051.008789,364.666199,-4596.535156,,,,,,
783,6.525000,960.834106,-73.306946,5791.496582,,,,,,,,,,,,,-824.197632,-607.643677,-6481.028320,,,,-933.386902,-494.648926,-1850.694580,,,,,,,-3049.749023,364.284912,-4595.021973,,,,,,
784,6.533333,960.761902,-73.356483,5791.316895,,,,,,,,,,,,,-824.307129,-607.656006,-6481.056152,,,,-933.341064,-494.648102,-1850.797241,,,,,,,-3048.519531,363.679382,-4593.309570,,,,,,
785,6.541667,960.848694,-73.319206,5791.484375,,,,,,,,,,,,,-824.234558,-607.509583,-6481.028320,,,,-933.233337,-494.571442,-1850.922241,,,,,,,-3047.451416,363.359467,-4591.911621,,,,,,
786,6.550000,960.777344,-73.361641,5791.333984,,,,,,,,,,,,,-824.358154,-607.567444,-6481.051758,,,,-933.244934,-494.544525,-1850.958130,,,,,,,-3046.602295,363.004456,-4590.171387,,,,,,
787,6.558333,960.837402,-73.297791,5791.480469,,,,,,,,,,,,,-824.179626,-607.549866,-6481.012207,,,,-933.318909,-494.552307,-1850.885010,,,,,,,-3045.885498,362.420837,-4588.573730,,,,,,
788,6.566667,960.758545,-73.348450,5791.324219,,,,,,,,,,,,,-824.190125,-607.723022,-6481.029297,,,,-933.389648,-494.626251,-1850.726318,,,,,,,-3045.298584,362.065704,-4587.127441,,,,,,
789,6.575000,960.835083,-73.267403,5791.479980,,,,,,,,,,,,,-824.262024,-607.783203,-6481.044434,,,,-933.435852,-494.635529,-1850.613525,,,,,,,-3044.617432,361.333435,-4585.396484,,,,,,
790,6.583333,960.834778,-73.286079,5791.500977,,,,,,,,,,,,,-824.279053,-607.687988,-6481.038086,,,,-933.465393,-494.720825,-1850.593140,,,,,,,-3043.880615,361.178894,-4584.002441,,,,,,
791,6.591667,960.810913,-73.277542,5791.495117,,,,,,,,,,,,,-824.319580,-607.633545,-6481.041504,,,,-933.348877,-494.643066,-1850.739014,,,,,,,-3043.208496,361.006348,-4582.309570,,,,,,
792,6.600000,960.821228,-73.298210,5791.494629,,,,,,,,,,,,,-824.327087,-607.559265,-6481.020996,,,,-933.270813,-494.606354,-1850.880127,,,,,,,-3042.591064,360.829559,-4581.000000,,,,,,
793,6.608333,960.830505,-73.295883,5791.475586,,,,,,,,,,,,,-824.309143,-607.589233,-6481.046387,,,,-933.210999,-494.520172,-1850.992310,,,,,,,-3041.864014,360.377411,-4579.662598,,,,,,
794,6.616667,960.815613,-73.314270,5791.500977,,,,,,,,,,,,,-824.257202,-607.613342,-6481.034668,,,,-933.226257,-494.493439,-1850.941650,,,,,,,-3041.182129,360.219330,-4578.107910,,,,,,
795,6.625000,960.822144,-73.307243,5791.486816,,,,,,,,,,,,,-824.291321,-607.627014,-6481.047363,,,,-933.297729,-494.605438,-1850.817749,,,,,,,-3040.649658,360.231781,-4576.695312,,,,,,
796,6.633333,960.820984,-73.292770,5791.497559,,,,,,,,,,,,,-824.372009,-607.632019,-6481.058105,,,,-933.303162,-494.638519,-1850.776733,,,,,,,-3040.290283,360.114197,-4575.591797,,,,,,
797,6.641667,960.849487,-73.304405,5791.493652,,,,,,,,,,,,,-824.372986,-607.714722,-6481.050781,,,,-933.285645,-494.657532,-1850.859985,,,,,,,-3039.875244,359.696442,-4573.919434,,,,,,
798,6.650000,960.779541,-73.348793,5791.313477,,,,,,,,,,,,,-824.300842,-607.722290,-6481.028320,,,,-933.220642,-494.542603,-1850.958984,,,,,,,-3039.644287,359.604431,-4572.562500,,,,,,
799,6.658333,960.850464,-73.303474,5791.512207,,,,,,,,,,,,,-824.387573,-607.727539,-6481.049805,,,,-933.263489,-494.543915,-1850.913086,,,,,,,-3039.350830,359.373199,-4570.984375,,,,,,
800,6.666667,960.850403,-73.296158,5791.501953,,,,,,,,,,,,,-824.347595,-607.607971,-6481.048828,,,,-933.226257,-494.482025,-1850.939697,,,,,,,-3039.165771,359.228271,-4569.833496,,,,,,
801,6.675000,960.767273,-73.351570,5791.305176,,,,,,,,,,,,,-824.264526,-607.495850,-6481.019531,,,,-930.301025,-492.543579,-1853.953003,,,,,,,-3038.982910,359.209900,-4568.285645,,,,,,
802,6.683333,960.607422,-73.579185,5791.104492,,,,,,,,,,,,,-824.281128,-607.455444,-6480.996582,,,,-930.174072,-492.514069,-1854.137939,,,,,,,-3038.947266,359.146454,-4566.633789,,,,,,
803,6.691667,960.817017,-73.310913,5791.479492,,,,,,,,,,,,,-824.271057,-607.583618,-6481.022949,,,,-930.347534,-492.665833,-1854.021118,,,,,,,-3039.226562,358.778595,-4565.346191,,,,,,
804,6.700000,960.812134,-73.307587,5791.493652,,,,,,,,,,,,,-824.281738,-607.714355,-6481.064941,,,,-930.285461,-492.621613,-1854.080078,,,,,,,-3039.147217,358.651489,-4563.900879,,,,,,
805,6.708333,960.836182,-73.294579,5791.504883,,,,,,,,,,,,,-824.192017,-607.621338,-6481.018555,,,,-930.239563,-492.551361,-1854.124023,,,,,,,-3038.898682,358.623840,-4562.293945,,,,,,
806,6.716667,960.824890,-73.282089,5791.491211,,,,,,,,,,,,,-824.248596,-607.577698,-6481.015137,,,,-930.297424,-492.596466,-1854.053345,,,,,,,-3038.775879,358.380371,-4560.747070,,,,,,
807,6.725000,960.820251,-73.276337,5791.491699,,,,,,,,,,,,,-824.283081,-607.523438,-6481.002930,,,,-930.268677,-492.621948,-1854.057373,,,,,,,-3038.712646,358.008698,-4559.070801,,,,,,
808,6.733333,960.805359,-73.295700,5791.493652,,,,,,,,,,,,,-824.290771,-607.586670,-6481.026855,,,,-930.313416,-492.642914,-1854.037231,,,,,,,-3038.752197,357.771637,-4557.496094,,,,,,
809,6.741667,960.806885,-73.279167,5791.490234,,,,,,,,,,,,,-824.440186,-607.735779,-6481.082520,,,,-930.340393,-492.672546,-1854.023560,,,,,,,-3038.812744,357.417206,-4555.989258,,,,,,
810,6.750000,960.810547,-73.297157,5791.488770,,,,,,,,,,,,,-824.340454,-607.746277,-6481.053223,,,,-930.362061,-492.644470,-1854.024048,,,,,,,-3038.824463,357.264282,-4554.441406,,,,,,
811,6.758333,960.807373,-73.299675,5791.484375,,,,,,,,,,,,,-824.201416,-607.559937,-6481.012207,,,,-930.302246,-492.578491,-1854.083130,,,,,,,-3038.917725,357.224365,-4552.977539,,,,,,
812,6.766667,960.839233,-73.314262,5791.496582,,,,,,,,,,,,,-824.362061,-607.610657,-6481.066895,,,,-930.307983,-492.571747,-1854.102539,,,,,,,-3039.002197,356.871796,-4551.275879,,,,,,
813,6.775000,960.835022,-73.323029,5791.483887,,,,,,,,,,,,,-824.349792,-607.626160,-6481.045410,,,,-930.303650,-492.640808,-1854.075073,,,,,,,-3039.117676,356.809601,-4549.590820,,,,,,
814,6.783333,960.827332,-73.307930,5791.490234,,,,,,,,,,,,,-824.290710,-607.656555,-6481.055176,,,,-930.342163,-492.686005,-1854.018921,,,,,,,-3040.359131,355.878204,-4547.812500,,,,,,
815,6.791667,960.839417,-73.303764,5791.507324,,,,,,,,,,,,,-824.318359,-607.632202,-6481.041992,,,,-930.340942,-492.684601,-1853.998291,,,,,,,-3040.324707,355.737091,-4546.343750,,,,,,
816,6.800000,960.831787,-73.307587,5791.499512,,,,,,,,,,,,,-824.439087,-607.688416,-6481.050781,,,,-930.300171,-492.617340,-1854.075195,,,,,,,-3040.293701,355.609222,-4545.012695,,,,,,
817,6.808333,960.822632,-73.293823,5791.482910,,,,,,,,,,,,,-824.350891,-607.628296,-6481.024414,,,,-930.304749,-492.609009,-1854.052979,,,,,,,-3040.265625,355.493317,-4543.806152,,,,,,
818,6.816667,960.831848,-73.305237,5791.498535,,,,,,,,,,,,,-824.208679,-607.665466,-6481.016113,,,,-930.372742,-492.652405,-1854.041016,,,,,,,,,,,,,,,
819,6.825000,960.819702,-73.308228,5791.478516,,,,,,,,,,,,,-824.226135,-607.680115,-6481.032227,,,,-930.330872,-492.679169,-1854.048462,,,,,,,,,,,,,,,
820,6.833333,960.810242,-73.319321,5791.482910,,,,,,,,,,,,,-824.185852,-607.542419,-6481.004395,,,,-930.287537,-492.624542,-1854.099243,,,,,,,,,,,,,,,
821,6.841667,960.821594,-73.328827,5791.497070,,,,,,,,,,,,,-824.287048,-607.515442,-6481.032715,,,,-930.287720,-492.606628,-1854.088013,,,,,,,,,,,,,,,
822,6.850000,960.809998,-73.310272,5791.489746,,,,,,,,,,,,,-824.263611,-607.517029,-6481.026367,,,,-930.275085,-492.627686,-1854.097290,,,,,,,,,,,,,,,
823,6.858333,960.764160,-73.344513,5791.307617,,,,,,,,,,,,,-824.208801,-607.580017,-6481.016602,,,,-930.367798,-492.652832,-1854.063232,,,,,,,,,,,,,,,
824,6.866667,960.837097,-73.276215,5791.486816,,,,,,,,,,,,,-824.202087,-607.625732,-6481.016602,,,,-930.334412,-492.651794,-1854.060425,,,,,,,,,,,,,,,
825,6.875000,960.852356,-73.274033,5791.489258,,,,,,,,,,,,,-824.193115,-607.612793,-6481.016602,,,,-930.335083,-492.646179,-1854.039551,,,,,,,,,,,,,,,
826,6.883333,960.821167,-73.303185,5791.495605,,,,,,,,,,,,,-824.207397,-607.541748,-6481.008301,,,,-930.268311,-492.620453,-1854.058594,,,,,,,,,,-2952.988037,395.396545,-4536.418457,,,
827,6.891667,960.824341,-73.309677,5791.496094,,,,,,,,,,,,,-824.196045,-607.510925,-6480.991699,,,,-930.306396,-492.623047,-1854.054810,,,,,,,,,,-2956.033447,395.119904,-4534.976562,,,
828,6.900000,960.805176,-73.315887,5791.498535,,,,,,,,,,,,,-824.222534,-607.533203,-6481.011230,,,,-930.334900,-492.646637,-1854.056641,,,,,,,,,,-2954.300049,396.287140,-4533.233398,,,
829,6.908333,960.825378,-73.313820,5791.480957,,,,,,,,,,,,,-824.218201,-607.636963,-6481.036133,,,,-930.350952,-492.656830,-1854.038574,,,,,,,,,,-2955.944336,395.385803,-4531.146973,,,
830,6.916667,960.799438,-73.324074,5791.494629,,,,,,,,,,,,,-824.114929,-607.542358,-6480.997559,,,,-930.330322,-492.627869,-1854.071289,,,,,,,,,,-2952.398682,397.308105,-4529.543457,,,
831,6.925000,960.827637,-73.309402,5791.487305,,,,,,,,,,,,,-824.095459,-607.463196,-6480.993164,,,,-930.246460,-492.534790,-1854.127441,,,,,,,,,,-2951.858887,397.087311,-4527.467773,,,
832,6.933333,960.813904,-73.315430,5791.492676,,,,,,,,,,,,,-824.132141,-607.476196,-6480.999512,,,,-930.251526,-492.559967,-1854.106567,,,,,,,,,,-2952.543701,396.635681,-4525.215820,,,
833,6.941667,960.820984,-73.291611,5791.473633,,,,,,,,,,,,,-824.319458,-607.663086,-6481.045410,,,,-930.321594,-492.664612,-1854.058472,,,,,,,,,,-2949.079346,397.353394,-4523.240234,,,
834,6.950000,960.832947,-73.306244,5791.501953,,,,,,,,,,,,,-824.267822,-607.659058,-6481.036621,,,,-930.341675,-492.677948,-1854.031982,,,,,,,,,,-2950.589355,396.171631,-4520.698242,,,
835,6.958333,960.841003,-73.292206,5791.491699,,,,,,,,,,,,,-824.262329,-607.692017,-6481.033203,,,,-930.334778,-492.621613,-1854.055420,,,,,,,,,,-2947.835693,396.381653,-4518.531738,,,
836,6.966667,960.821716,-73.301636,5791.502930,,,,,,,,,,,,,-824.296326,-607.636475,-6481.035156,,,,-930.334778,-492.601532,-1854.067871,,,,,,,,,,-2947.178711,396.003784,-4516.056641,,,
837,6.975000,960.809204,-73.286629,5791.502930,,,,,,,,,,,,,-824.273254,-607.598694,-6481.013184,,,,-930.344910,-492.598907,-1854.070801,,,,,,,,,,-2942.954590,397.178558,-4513.885742,,,
838,6.983333,960.817566,-73.310463,5791.476562,,,,,,,,,,,,,-824.258240,-607.555298,-6481.032715,,,,-930.330505,-492.643799,-1854.071045,,,,,,,,,,-2945.857178,394.459473,-4510.710449,,,
839,6.991667,960.810974,-73.317162,5791.485840,,,,,,,,,,,,,-824.312134,-607.611633,-6481.049805,,,,-930.300659,-492.644592,-1854.079956,,,,,,,,,,-2942.461182,394.633026,-4508.157715,,,
840,7.000000,960.848633,-73.305916,5791.498047,,,,,,,,,,,,,-824.306519,-607.706665,-6481.043457,,,,-930.355835,-492.660339,-1854.030640,,,,,,,,,,-2943.168945,393.160187,-4505.194336,,,
841,7.008333,960.830017,-73.299812,5791.498535,,,,,,,,,,,,,-824.146973,-607.596558,-6481.002930,,,,-930.183472,-492.479279,-1854.145996,,,,,,,,,,-2940.731689,392.799316,-4502.312012,,,
842,7.016667,960.761047,-73.346718,5791.310547,,,,,,,,,,,,,-824.254150,-607.635437,-6481.029297,,,,-930.139465,-492.449829,-1854.163574,,,,,,,,,,-2940.704346,391.372314,-4499.332520,,,
843,7.025000,960.797913,-73.298477,5791.497070,,,,,,,,,,,,,-824.321350,-607.615723,-6481.044434,,,,-932.602478,-494.202026,-1852.148926,,,,,,,,,,-2937.079834,391.855438,-4496.494629,,,
844,7.033333,960.803955,-73.285728,5791.490234,,,,,,,,,,,,,-824.271545,-607.572327,-6481.031738,,,,-933.534302,-494.626129,-1850.930786,,,,,,,,,,-2936.697998,390.444580,-4493.219727,,,
845,7.041667,960.825867,-73.307793,5791.492676,,,,,,,,,,,,,-824.366089,-607.678894,-6481.060059,,,,-928.920898,-491.346649,-1854.953247,,,,,,,,,,-2935.687012,389.667358,-4489.940918,,,
846,7.050000,960.827332,-73.296684,5791.488281,,,,,,,,,,,,,-824.207275,-607.601196,-6481.021973,,,,-928.940308,-491.449982,-1854.877686,,,,,,,,,,-2933.039307,389.651825,-4486.759766,,,
847,7.058333,960.817810,-73.325066,5791.498047,,,,,,,,,,,,,-824.169556,-607.555176,-6481.002441,,,,-928.908081,-491.368042,-1854.906982,,,,,,,,,,-2933.291016,388.396179,-4483.222168,,,
848,7.066667,960.758850,-73.371460,5791.321777,,,,,,,,,,,,,-824.183105,-607.528137,-6480.993652,,,,-928.765503,-491.232880,-1855.013794,,,,,,,,,,-2931.876709,387.773315,-4479.627930,,,
849,7.075000,960.830566,-73.332405,5791.491699,,,,,,,,,,,,,-824.203186,-607.573792,-6481.028320,,,,-931.994202,-493.661804,-1852.399536,,,,,,,,,,-2930.251953,387.208374,-4476.097168,,,
850,7.083333,960.828918,-73.302475,5791.506348,,,,,,,,,,,,,-824.215515,-607.631287,-6481.031250,,,,-933.502747,-494.691833,-1850.770020,,,,,,,,,,-2926.369141,388.064362,-4472.667480,,,
851,7.091667,960.838989,-73.276413,5791.491699,,,,,,,,,,,,,-824.243225,-607.576111,-6481.012695,,,,-933.782104,-494.920288,-1850.093750,,,,,,,,,,-2924.977783,387.651306,-4468.791992,,,
852,7.100000,960.831421,-73.276329,5791.481934,,,,,,,,,,,,,-824.253052,-607.479614,-6481.002441,,,,-933.867432,-494.863220,-1849.951660,,,,,,,,,,-2924.128174,386.835236,-4464.905762,,,
853,7.108333,960.817444,-73.303596,5791.489258,,,,,,,,,,,,,-824.170837,-607.484497,-6480.995117,,,,-933.888733,-494.818115,-1849.960815,,,,,,,,,,-2922.426514,386.763275,-4460.960938,,,
854,7.116667,960.811829,-73.287445,5791.491211,,,,,,,,,,,,,-824.139221,-607.566284,-6481.014648,,,,-933.885376,-494.732910,-1850.043335,,,,,,,,,,-2921.486816,386.500610,-4456.879395,,,
855,7.125000,960.814270,-73.292450,5791.494141,,,,,,,,,,,,,-824.212585,-607.650757,-6481.030762,,,,-933.862488,-494.809601,-1850.051025,,,,,,,,,,-2919.386230,386.910400,-4452.839355,,,
856,7.133333,960.798279,-73.327423,5791.511719,,,,,,,,,,,,,-824.120911,-607.558594,-6480.983398,,,,-933.850525,-494.852997,-1850.151001,,,,,,,,,,-2918.474609,386.503723,-4448.960938,,,
857,7.141667,960.747620,-73.348579,5791.309570,,,,,,,,,,,,,-824.169861,-607.501221,-6480.987793,,,,-933.763489,-494.878998,-1850.327515,,,,,,,,,,-2916.773926,386.765808,-4445.139648,,,
858,7.150000,960.826904,-73.287140,5791.483398,,,,,,,,,,,,,-824.209045,-607.457153,-6480.992188,,,,-933.674622,-494.836792,-1850.424561,,,,,,,,,,-2913.170410,388.177277,-4441.664062,,,
859,7.158333,960.829712,-73.296661,5791.498535,,,,,,,,,,,,,-824.236816,-607.502197,-6481.009277,,,,-933.763184,-494.732880,-1850.322021,,,,,,,,,,-2913.958008,387.342468,-4437.758789,,,
860,7.166667,960.812195,-73.321701,5791.505371,,,,,,,,,,,,,-824.248962,-607.618286,-6481.033203,,,,-933.864136,-494.708160,-1850.149048,,,,,,,,,,-2911.432617,388.284027,-4434.376465,,,
861,7.175000,960.814148,-73.339760,5791.505371,,,,,,,,,,,,,-824.224609,-607.622070,-6481.022949,,,,-933.884460,-494.790955,-1850.099243,,,,,,,,,,-2909.402100,389.195465,-4431.088379,,,
862,7.183333,960.812256,-73.332291,5791.514160,,,,,,,,,,,,,-824.248962,-607.588562,-6481.007812,,,,-933.780273,-494.845459,-1850.262085,,,,,,,,,,-2910.299316,388.407654,-4427.797852,,,
863,7.191667,960.809692,-73.324593,5791.504395,,,,,,,,,,,,,-824.245117,-607.475403,-6480.997559,,,,-934.101807,-495.609039,-1851.256592,,,,,,,,,,-2908.648193,389.161163,-4425.048828,,,
864,7.200000,960.752747,-73.354691,5791.309570,,,,,,,,,,,,,-824.181763,-607.484192,-6480.998535,,,,-933.205017,-494.568512,-1851.485229,,,,,,,,,,-2907.645752,389.394745,-4422.533691,,,
865,7.208333,960.817810,-73.300591,5791.472168,,,,,,,,,,,,,-824.208740,-607.562622,-6481.023438,,,,-933.516968,-494.610931,-1850.711548,,,,,,,,,,-2906.944580,389.598633,-4420.334473,,,
866,7.216667,960.848022,-73.313530,5791.486328,,,,,,,,,,,,,-824.263245,-607.680847,-6481.031738,,,,-933.863464,-494.741486,-1850.077637,,,,,,,,,,-2904.526123,390.568604,-4418.652832,,,
867,7.225000,960.854187,-73.294060,5791.476562,,,,,,,,,,,,,-824.191895,-607.583923,-6481.017090,,,,-933.926697,-494.764343,-1850.012207,,,,,,,,,,-2903.953125,390.662262,-4417.051270,,,
868,7.233333,960.849182,-73.293404,5791.481934,,,,,,,,,,,,,-824.150269,-607.480164,-6480.975098,,,,-933.847778,-494.876312,-1850.135742,,,,,,,,,,-2902.162598,391.616119,-4415.935059,,,
869,7.241667,960.744446,-73.362068,5791.314941,,,,,,,,,,,,,-824.262512,-607.519714,-6481.016602,,,,-933.756470,-494.813110,-1850.272339,,,,,,,,,,-2902.014893,391.231049,-4414.932617,,,
870,7.250000,960.798889,-73.315559,5791.483398,,,,,,,,,,,,,-824.257751,-607.585510,-6481.039551,,,,-933.746033,-494.821136,-1850.399780,,,,,,,,,,-2900.303467,391.757019,-4414.380859,,,
871,7.258333,960.816589,-73.294769,5791.474609,,,,,,,,,,,,,-824.268188,-607.641907,-6481.052246,,,,-933.694580,-494.733398,-1850.366333,,,,,,,,,,-2899.084717,392.159363,-4414.088867,,,
872,7.266667,960.808533,-73.306969,5791.486816,,,,,,,,,,,,,-824.295776,-607.635010,-6481.037109,,,,-933.860535,-494.797913,-1850.179932,,,,,,,,,,-2897.707031,392.641815,-4413.975098,,,
873,7.275000,960.814514,-73.316917,5791.490234,,,,,,,,,,,,,-824.306396,-607.550293,-6481.021973,,,,-933.863403,-494.818481,-1850.171387,,,,,,,,,,-2895.399414,393.138580,-4413.877441,,,
874,7.283333,960.803162,-73.299179,5791.498047,,,,,,,,,,,,,-824.288757,-607.455750,-6481.003906,,,,-933.807251,-494.821777,-1850.204712,,,,,,,,,,-2894.477783,393.329773,-4414.013184,,,
875,7.291667,960.825745,-73.292603,5791.489258,,,,,,,,,,,,,-824.249634,-607.504944,-6480.998535,,,,-933.801025,-494.820648,-1850.224121,,,,,,,,,,-2892.107666,394.170624,-4414.389648,,,
876,7.300000,960.837646,-73.283821,5791.499023,,,,,,,,,,,,,-824.283569,-607.607910,-6481.033691,,,,-933.741211,-494.810516,-1850.241333,,,,,,,,,,-2890.744629,394.637939,-4414.848633,,,
877,7.308333,960.817993,-73.296539,5791.502441,,,,,,,,,,,,,-824.400818,-607.712891,-6481.079102,,,,-933.829468,-494.776825,-1850.192383,,,,,,,,,,-2888.720947,395.391907,-4415.298828,,,
878,7.316667,960.812073,-73.320145,5791.475586,,,,,,,,,,,,,-824.289246,-607.603333,-6481.023926,,,,-933.847229,-494.821045,-1850.182495,,,,,,,,,,-2885.818604,396.483826,-4415.870117,,,
879,7.325000,960.820496,-73.309990,5791.483887,,,,,,,,,,,,,-824.201294,-607.521484,-6480.994141,,,,-933.801025,-494.797607,-1850.219604,,,,,,,,,,-2883.990967,397.169403,-4416.367676,,,
880,7.333333,960.845032,-73.287209,5791.493652,,,,,,,,,,,,,-824.322876,-607.570679,-6481.024414,,,,-933.752136,-494.799561,-1850.258179,,,,,,,,,,-2881.814453,398.037598,-4416.980957,,,
881,7.341667,960.853394,-73.278091,5791.474121,,,,,,,,,,,,,-824.257324,-607.565063,-6481.029785,,,,-933.817444,-494.801880,-1850.264038,,,,,,,,,,-2879.610840,398.765259,-4417.625000,,,
882,7.350000,960.855957,-73.286827,5791.476074,,,,,,,,,,,,,-824.293945,-607.654724,-6481.044434,,,,-933.798523,-494.780457,-1850.217041,,,,,,,,,,-2879.001953,398.657471,-4418.465820,,,
