,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1479,Unlabeled 1479,Unlabeled 1479,Unlabeled 1480,Unlabeled 1480,Unlabeled 1480,Unlabeled 1481,Unlabeled 1481,Unlabeled 1481,Unlabeled 1482,Unlabeled 1482,Unlabeled 1482,Unlabeled 1483,Unlabeled 1483,Unlabeled 1483,Unlabeled 1484,Unlabeled 1484,Unlabeled 1484,Unlabeled 1586,Unlabeled 1586,Unlabeled 1586,Unlabeled 1619,Unlabeled 1619,Unlabeled 1619,Unlabeled 1621,Unlabeled 1621,Unlabeled 1621,Unlabeled 1726,Unlabeled 1726,Unlabeled 1726,Unlabeled 1737,Unlabeled 1737,Unlabeled 1737,Unlabeled 1740,Unlabeled 1740,Unlabeled 1740,Unlabeled 1753,Unlabeled 1753,Unlabeled 1753,Unlabeled 1821,Unlabeled 1821,Unlabeled 1821,Unlabeled 1822,Unlabeled 1822,Unlabeled 1822,Unlabeled 1823,Unlabeled 1823,Unlabeled 1823
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
769,6.408333,960.721375,-73.489243,5791.350098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.481642,-217.102478,2917.957275,,,,,,
770,6.416667,960.760864,-73.440056,5791.486816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.477356,-217.081177,2917.922607,,,,,,
771,6.425000,960.753540,-73.419128,5791.491211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.446571,-217.056107,2917.868164,,,,,,
772,6.433333,960.783630,-73.432129,5791.524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.482298,-217.053223,2917.870361,,,,,,
773,6.441667,960.776489,-73.409622,5791.502441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.482313,-217.025528,2917.867920,,,,,,
774,6.450000,960.762451,-73.440193,5791.500488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478935,-217.069443,2917.843018,,,,,,
775,6.458333,960.765198,-73.415657,5791.506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448252,-217.041061,2917.876465,,,,,,
776,6.466667,960.771362,-73.418808,5791.491211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465609,-217.027664,2917.896973,,,,,,
777,6.475000,960.756470,-73.429199,5791.506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.445841,-217.071594,2917.919434,,,,,,
778,6.483333,960.773376,-73.396652,5791.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428938,-217.080032,2917.906982,,,,,,
779,6.491667,960.759155,-73.410141,5791.500488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436152,-217.070175,2917.931885,,,,,,
780,6.500000,960.216370,-74.016022,5791.310059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.477861,-217.077866,2917.963623,,,,,,
781,6.508333,960.765015,-73.413361,5791.502441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.474829,-217.053741,2917.941162,,,,,,
782,6.516667,960.773315,-73.395103,5791.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.466028,-217.064804,2917.887451,,,,,,
783,6.525000,960.710571,-73.454750,5791.344238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.438591,-217.039291,2917.843506,,,,,,
784,6.533333,960.765320,-73.413269,5791.496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465773,-217.020630,2917.822754,,,,,,
785,6.541667,960.728943,-73.451683,5791.389648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.490374,-217.015976,2917.819580,,,,,,
786,6.550000,960.233459,-74.019592,5791.261230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.491577,-217.016235,2917.816895,,,,,,
787,6.558333,960.774719,-73.431633,5791.502930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478148,-217.040131,2917.808594,,,,,,
788,6.566667,960.736389,-73.429184,5791.416504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.481905,-217.057144,2917.850098,,,,,,
789,6.575000,960.782288,-73.415970,5791.495605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.487692,-217.083038,2917.868408,,,,,,
790,6.583333,960.767151,-73.414467,5791.495605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480839,-217.041580,2917.933105,,,,,,
791,6.591667,960.753174,-73.410378,5791.502930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.438229,-217.058334,2917.921875,,,,,,
792,6.600000,960.203064,-74.012589,5791.305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.453213,-217.083847,2917.931641,,,,,,
793,6.608333,960.747070,-73.427383,5791.516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.459389,-217.103989,2917.949707,,,,,,
794,6.616667,960.782471,-73.423119,5791.517090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.461121,-217.077835,2917.978760,,,,,,
795,6.625000,960.676880,-73.480484,5791.348145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462360,-217.100739,2917.986816,,,,,,
796,6.633333,960.769592,-73.425591,5791.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468235,-217.107758,2917.986572,,,,,,
797,6.641667,960.767456,-73.422676,5791.502930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464128,-217.109116,2917.977783,,,,,,
798,6.650000,960.481018,-73.691872,5791.483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457159,-217.099228,2917.930176,,,,,,
799,6.658333,960.067017,-74.152885,5791.375488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.469919,-217.088196,2917.913330,,,,,,
800,6.666667,960.752747,-73.411171,5791.516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.477724,-217.039246,2917.887451,,,,,,
801,6.675000,960.563965,-73.594658,5791.520996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.476845,-217.040710,2917.896484,,,,,,
802,6.683333,960.667480,-73.499680,5791.315430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489120,-217.051941,2917.884766,,,,,,
803,6.691667,960.206604,-74.017776,5791.248047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472752,-217.075546,2917.897217,,,,,,
804,6.700000,960.761230,-73.435463,5791.530762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479322,-217.113708,2917.924561,,,,,,
805,6.708333,960.746582,-73.457481,5791.409668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.508961,-217.128036,2917.965088,,,,,,
806,6.716667,960.579773,-73.688614,5791.189941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.494841,-217.134720,2917.986816,,,,,,
807,6.725000,960.213074,-74.031929,5791.142090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443501,-217.144119,2917.979736,,,,,,
808,6.733333,960.550110,-73.696060,5791.135254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465002,-217.134766,2917.978271,,,,,,
809,6.741667,960.064270,-74.166512,5791.374512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.499722,-217.094513,2917.945068,,,,,,
810,6.750000,960.061157,-74.167969,5791.384277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.491198,-217.067551,2917.933594,,,,,,
811,6.758333,960.761047,-73.416817,5791.504395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471731,-217.079376,2917.928955,,,,,,
812,6.766667,960.736511,-73.447495,5791.405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436913,-217.093063,2917.935547,,,,,,
813,6.775000,960.759705,-73.412323,5791.490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.435640,-217.078934,2917.958740,,,,,,
814,6.783333,960.762573,-73.412964,5791.505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.442751,-217.096939,2917.969238,,,,,,
815,6.791667,960.686523,-73.489082,5791.345215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.498276,-217.101868,2917.988037,,,,,,
816,6.800000,960.063049,-74.153076,5791.344238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471649,-217.115448,2917.975098,,,,,,
817,6.808333,960.690430,-73.487328,5791.345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456680,-217.122223,2917.962158,,,,,,
818,6.816667,960.506348,-73.672272,5791.493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.452591,-217.110718,2917.955322,,,,,,
819,6.825000,960.204529,-74.020020,5791.281738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456055,-217.112885,2917.948730,,,,,,
820,6.833333,960.743958,-73.424500,5791.517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460552,-217.098145,2917.954102,,,,,,
821,6.841667,960.369629,-73.799767,5791.469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478914,-217.052048,2917.932373,,,,,,
822,6.850000,960.690674,-73.484848,5791.314453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.469543,-217.090988,2917.909912,,,,,,
823,6.858333,960.782227,-73.425758,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.503170,-217.121735,2917.921143,,,,,,
824,6.866667,960.225342,-74.026520,5791.323730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479603,-217.142258,2917.930420,,,,,,
825,6.875000,960.538879,-73.701607,5791.194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.495832,-217.115677,2917.965088,,,,,,
826,6.883333,960.203674,-74.028061,5791.237305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.488115,-217.101120,2917.939209,,,,,,
827,6.891667,960.778015,-73.420959,5791.503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489521,-217.112320,2917.919434,,,,,,
828,6.900000,960.753113,-73.442337,5791.400879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472803,-217.075287,2917.882080,,,,,,
829,6.908333,960.753662,-73.422752,5791.500488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478155,-217.063065,2917.883789,,,,,,
830,6.916667,960.735168,-73.427956,5791.501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458881,-217.069733,2917.907715,,,,,,
831,6.925000,960.746643,-73.428970,5791.498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467350,-217.080109,2917.938232,,,,,,
832,6.933333,960.750488,-73.412758,5791.494629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.434271,-217.090073,2917.951904,,,,,,
833,6.941667,960.732239,-73.438385,5791.496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428360,-217.099182,2917.959473,,,,,,
834,6.950000,960.212158,-74.011497,5791.293457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456474,-217.128830,2917.952881,,,,,,
835,6.958333,960.753723,-73.427956,5791.521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478615,-217.121628,2917.953613,,,,,,
836,6.966667,960.368530,-73.812935,5791.471191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.486773,-217.118820,2917.954102,,,,,,
837,6.975000,960.199158,-74.018433,5791.236816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.500671,-217.094086,2917.921387,,,,,,
838,6.983333,960.559753,-73.682060,5791.106934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479370,-217.074554,2917.862549,,,,,,
839,6.991667,960.062805,-74.157578,5791.348145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.492632,-217.075912,2917.863525,,,,,,
840,7.000000,960.758118,-73.417679,5791.531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463461,-217.105591,2917.882324,,,,,,
841,7.008333,960.775940,-73.424973,5791.528320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.499853,-217.097183,2917.941406,,,,,,
842,7.016667,960.206421,-74.016281,5791.314453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.485388,-217.109741,2917.972412,,,,,,
843,7.025000,960.179199,-74.029808,5791.198242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467913,-217.128510,2917.979980,,,,,,
844,7.033333,960.550415,-73.693001,5791.111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468157,-217.153442,2917.968018,,,,,,
845,7.041667,960.045105,-74.161552,5791.337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480804,-217.109985,2917.963135,,,,,,
846,7.050000,960.756226,-73.429329,5791.518555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480747,-217.114456,2917.943359,,,,,,
847,7.058333,960.558472,-73.611618,5791.522949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472294,-217.078751,2917.940918,,,,,,
848,7.066667,960.758179,-73.424889,5791.500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.483532,-217.069382,2917.937500,,,,,,
849,7.075000,960.759888,-73.413940,5791.513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.470873,-217.090042,2917.936768,,,,,,
850,7.083333,960.738647,-73.432922,5791.510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.474279,-217.103653,2917.940186,,,,,,
851,7.091667,960.736023,-73.437630,5791.505859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.482750,-217.085602,2917.911133,,,,,,
852,7.100000,960.211121,-74.035675,5791.283691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.477278,-217.083649,2917.903564,,,,,,
853,7.108333,960.768799,-73.426872,5791.504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464685,-217.086609,2917.908691,,,,,,
854,7.116667,960.781860,-73.429451,5791.516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.487652,-217.113022,2917.919922,,,,,,
855,7.125000,960.704285,-73.477760,5791.358398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471527,-217.154282,2917.928711,,,,,,
856,7.133333,960.553101,-73.668274,5791.164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.474443,-217.125809,2917.956055,,,,,,
857,7.141667,960.505127,-73.691208,5791.037109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.473984,-217.093842,2917.971924,,,,,,
858,7.150000,960.037292,-74.162201,5791.246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.450132,-217.064560,2917.970459,,,,,,
859,7.158333,960.755737,-73.386246,5791.510742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463593,-217.068405,2917.956299,,,,,,
860,7.166667,960.780945,-73.430405,5791.542480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.502983,-217.133820,2917.893555,,,,,,
861,7.175000,960.692078,-73.485603,5791.345215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.498575,-217.108734,2917.895020,,,,,,
862,7.183333,960.072876,-74.162094,5791.355469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.496513,-217.116928,2917.908203,,,,,,
863,7.191667,960.058838,-74.170204,5791.345215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.461685,-217.123093,2917.926025,,,,,,
864,7.200000,960.747437,-73.423256,5791.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.431650,-217.060410,2917.957520,,,,,,
865,7.208333,960.722412,-73.443283,5791.405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458134,-217.059998,2917.966553,,,,,,
866,7.216667,960.729492,-73.435364,5791.516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458281,-217.061020,2917.965820,,,,,,
867,7.225000,960.185303,-74.022186,5791.322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.475498,-217.080460,2917.960938,,,,,,
868,7.233333,960.069031,-74.152985,5791.286621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.466394,-217.107452,2917.951660,,,,,,
869,7.241667,960.200134,-74.026146,5791.209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451689,-217.113754,2917.953613,,,,,,
870,7.250000,960.040649,-74.172501,5791.287109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463381,-217.111069,2917.953369,,,,,,
871,7.258333,960.766602,-73.438774,5791.513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467569,-217.094162,2917.955811,,,,,,
872,7.266667,960.765076,-73.420021,5791.510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.486639,-217.072464,2917.914307,,,,,,
873,7.275000,960.059387,-74.168869,5791.372070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.494627,-217.082321,2917.892334,,,,,,
874,7.283333,960.070312,-74.165695,5791.313965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455740,-217.076645,2917.894775,,,,,,
875,7.291667,960.048706,-74.165565,5791.304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.449492,-217.092163,2917.912109,,,,,,
876,7.300000,960.751526,-73.433006,5791.503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.470602,-217.093872,2917.947021,,,,,,
877,7.308333,960.530457,-73.605942,5791.510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457371,-217.067276,2917.973633,,,,,,
878,7.316667,960.186096,-74.044754,5791.270996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451418,-217.091553,2917.972168,,,,,,
879,7.325000,960.048584,-74.181969,5791.231445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.470934,-217.107361,2917.919434,,,,,,
880,7.333333,960.186096,-74.036613,5791.186035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463417,-217.086594,2917.905029,,,,,,
881,7.341667,960.047180,-74.174309,5791.304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467628,-217.090729,2917.916016,,,,,,
882,7.350000,960.059570,-74.185326,5791.338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.469881,-217.094025,2917.936523,,,,,,
883,7.358333,960.058960,-74.164307,5791.318848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479254,-217.089935,2917.959473,,,,,,
884,7.366667,960.044373,-74.156349,5791.325195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.445669,-217.102066,2917.964844,,,,,,
885,7.375000,960.183594,-74.021591,5791.218262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.429272,-217.073151,2917.979736,,,,,,
886,7.383333,960.040771,-74.177643,5791.305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465569,-217.094696,2917.977051,,,,,,
887,7.391667,960.203796,-74.037796,5791.219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.476284,-217.111160,2917.969238,,,,,,
888,7.400000,960.044373,-74.169678,5791.303223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.473043,-217.106094,2917.971680,,,,,,
889,7.408333,960.203979,-74.020958,5791.226074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.449072,-217.142044,2917.951660,,,,,,
890,7.416667,960.780884,-73.460472,5791.508301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.492176,-217.135986,2917.911865,,,,,,
891,7.425000,960.547913,-73.655609,5791.505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480385,-217.099915,2917.903320,,,,,,
892,7.433333,960.755432,-73.415665,5791.493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460421,-217.075180,2917.909668,,,,,,
893,7.441667,960.184021,-74.018234,5791.314941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.475290,-217.045059,2917.940674,,,,,,
894,7.450000,960.047668,-74.166946,5791.274902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443235,-217.057373,2917.956299,,,,,,
895,7.458333,960.220337,-74.007721,5791.207520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.453312,-217.113602,2917.961426,,,,,,
896,7.466667,960.529480,-73.698372,5791.124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.446115,-217.128250,2917.969482,,,,,,
897,7.475000,960.199890,-74.031654,5791.245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451443,-217.108978,2917.978760,,,,,,
898,7.483333,960.072937,-74.163818,5791.331543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457823,-217.107880,2917.977539,,,,,,
899,7.491667,960.764038,-73.434669,5791.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462299,-217.121140,2917.961914,,,,,,
900,7.500000,960.775635,-73.417740,5791.539551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.498022,-217.115692,2917.913818,,,,,,
901,7.508333,960.763489,-73.441162,5791.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.469761,-217.091019,2917.892090,,,,,,
902,7.516667,960.195251,-74.026451,5791.298340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472507,-217.071869,2917.901611,,,,,,
903,7.525000,960.185059,-74.025429,5791.191895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458704,-217.064285,2917.926270,,,,,,
904,7.533333,960.719360,-73.433121,5791.513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.444918,-217.055939,2917.953369,,,,,,
905,7.541667,960.368591,-73.798149,5791.476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465281,-217.107391,2917.961670,,,,,,
906,7.550000,960.206238,-74.017471,5791.241699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478714,-217.120087,2917.966797,,,,,,
907,7.558333,960.546387,-73.692764,5791.092773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.483810,-217.131088,2917.963379,,,,,,
908,7.566667,960.051636,-74.176704,5791.312012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480412,-217.084442,2917.925781,,,,,,
909,7.575000,960.760681,-73.447617,5791.525391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.484161,-217.114410,2917.894043,,,,,,
910,7.583333,960.366211,-73.807571,5791.459473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.476324,-217.100189,2917.853271,,,,,,
911,7.591667,960.753967,-73.434227,5791.516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.492533,-217.083633,2917.866455,,,,,,
912,7.600000,960.699646,-73.470451,5791.375977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.500151,-217.066620,2917.909912,,,,,,
913,7.608333,960.518738,-73.690170,5791.164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462612,-217.081039,2917.936035,,,,,,
914,7.616667,960.055908,-74.174408,5791.242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457165,-217.089020,2917.962158,,,,,,
915,7.625000,960.655029,-73.527748,5791.322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467215,-217.117126,2917.971191,,,,,,
916,7.633333,960.349121,-73.825485,5791.441895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.450867,-217.134094,2917.926514,,,,,,
